id,name,url,category,collection,collection_id,description,price,currency,published_at,tags,image_url,likes_count,is_free,status
311357,Scifi July 2023 Release,https://www.myminifactory.com/object/3d-print-scifi-july-2023-release-311357,WW2,WW2 Soviet,1571133,https://www.patreon.com/Kyoushuneko_Miniatures,70.00,USD,2023-07-30T12:42:48+00:00,,https://dl2.myminifactory.com/object-assets/64b6dc2f7fe205.48619831/images/720X720-sci-00-july-2023-release.jpg,18,False,approved
310249,November 2021 Sci-Fi Release - Space Dwarf Army,https://www.myminifactory.com/object/3d-print-november-2021-sci-fi-release-space-dwarf-army-310249,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,20.00,USD,2023-07-13T10:06:58+00:00,"miner, Mine, dwarf, pod, drill, squat",https://dl2.myminifactory.com/object-assets/64aeb9fe97df32.57830438/images/720X720-0-2.jpg,14,False,approved
310244,October 2021 Sci-Fi Release - Space Goblin Army,https://www.myminifactory.com/object/3d-print-october-2021-sci-fi-release-space-goblin-army-310244,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures     (6mm 8mm 28mm 32mm Scales),30.00,USD,2023-07-13T10:07:00+00:00,"fighter, goblin, plane, truck, dwarf, 28mm, squat, 6mm, 32mm, armored, 8mm, Biplane, grot, bi, grimdark",https://dl2.myminifactory.com/object-assets/64aeb0ac46fd26.08482256/images/720X720-0.jpg,4,False,approved
310242,September 2021 Sci-Fi Release - Space Dwarf Army,https://www.myminifactory.com/object/3d-print-september-2021-sci-fi-release-space-dwarf-army-310242,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,20.00,USD,2023-07-13T10:07:00+00:00,"alien, craft, ship, space, dwarf, spacecraft, squat, colonial",https://dl2.myminifactory.com/object-assets/64aeaf2c72f7f2.90496507/images/720X720-1.JPG,16,False,approved
310239,August 2021 Sci-Fi Release - Space Goblin Army,https://www.myminifactory.com/object/3d-print-august-2021-sci-fi-release-space-goblin-army-310239,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,20.00,USD,2023-07-13T10:07:02+00:00,"goblin, guard, tank, scifi, cyberpunk, grot, Gobbo, guardsmen, gretchin, Gob, Goobo",https://dl2.myminifactory.com/object-assets/64aeaced65fcd1.52243896/images/720X720-bundle.jpg,16,False,approved
310236,July 2021 Sci-Fi Release - Space Dwarf Army,https://www.myminifactory.com/object/3d-print-july-2021-sci-fi-release-space-dwarf-army-310236,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,15.00,USD,2023-07-13T10:07:03+00:00,"epic, structure, train, scifi, land, dwarf, squat, 6mm, 15mm",https://dl2.myminifactory.com/object-assets/64aeaa036781c0.98925811/images/720X720-0.jpg,11,False,approved
310235,June 2021 Sci-Fi Release- Space Dwarf Army,https://www.myminifactory.com/object/3d-print-june-2021-sci-fi-release-space-dwarf-army-310235,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,30.00,USD,2023-07-13T10:07:03+00:00,"egg, robot, space, mech, dwarf, bot, bundle, squat, hearth",https://dl2.myminifactory.com/object-assets/64aea4dc95f2e6.92103782/images/720X720-0.jpg,7,False,approved
310135,July 2023 Fantasy Release,https://www.myminifactory.com/object/3d-print-july-2023-fantasy-release-310135,Bundles,Fantasy Bundle Set Collection,829900,https://www.patreon.com/Kyoushuneko_Miniatures,80.10,USD,2023-07-25T14:46:54+00:00,"aztec, fantasy, mount, wargaming, Jaguar, amazon, DnD",https://dl2.myminifactory.com/object-assets/64adda6e0c1025.88834473/images/720X720-fty-00-july-release.jpg,37,False,approved
308530,Utility Box Droid - B,https://www.myminifactory.com/object/3d-print-utility-box-droid-b-308530,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,3.00,USD,2023-07-04T16:25:54+00:00,"box, droid, punk, scifi, mech, bot, Cyber",https://dl2.myminifactory.com/object-assets/64a416625c18b2.05297496/images/720X720-utility-boxdroid-b.jpg,29,False,approved
308529,Utility Box Droid - A,https://www.myminifactory.com/object/3d-print-utility-box-droid-a-308529,Sci-Fi,Scifi,2050905,https://www.patreon.com/Kyoushuneko_Miniatures,3.00,USD,2023-07-04T16:25:54+00:00,"robot, work, drone, scifi, mech",https://dl2.myminifactory.com/object-assets/64a411b41a15c8.29292240/images/720X720-utility-boxdroid-a.jpg,20,False,approved
306584,SMG Soviet Paratrooper ww2,https://www.myminifactory.com/object/3d-print-smg-soviet-paratrooper-ww2-306584,WW2,WW2 Soviet,1571133,https://www.patreon.com/Kyoushuneko_Miniatures,10.00,USD,2023-06-29T09:11:36+00:00,"Russia, Soviet, dieselpunk, Kyoushuneko, kyoushunekominiatures, worlward2",https://dl2.myminifactory.com/object-assets/649c5e4e34b4b5.68022596/images/720X720-sci-08-soviet-paratrooper-smg.jpg,29,False,approved
306581,Rifle Soviet Paratrooper ww2,https://www.myminifactory.com/object/3d-print-rifle-soviet-paratrooper-ww2-306581,WW2,WW2 Soviet,1571133,https://www.patreon.com/Kyoushuneko_Miniatures,10.00,USD,2023-06-29T09:11:38+00:00,"Russia, worldwar2, Soviet, dieselpunk, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c5cd0ae9b28.77819082/images/720X720-sci-09-soviet-paratrooper-rifle.jpg,27,False,approved
306579,Non Commission Officer Soviet Paratrooper ww2,https://www.myminifactory.com/object/3d-print-non-commission-officer-soviet-paratrooper-ww2-306579,WW2,WW2 Soviet,1571133,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-29T09:11:38+00:00,"Russia, worldwar2, Soviet, dieselpunk, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c5abadb1244.76078622/images/720X720-sci-11-soviet-paratrooper-rifle.jpg,22,False,approved
306575,LMG Soviet Paratrooper ww2,https://www.myminifactory.com/object/3d-print-lmg-soviet-paratrooper-ww2-306575,WW2,WW2 Soviet,1571133,https://www.patreon.com/Kyoushuneko_Miniatures,6.00,USD,2023-06-29T09:11:40+00:00,"Russia, Soviet, dieselpunk, Kyoushuneko, kyoushunekominiatures, worldward2",https://dl2.myminifactory.com/object-assets/649c579f310fe8.21287364/images/720X720-sci-10-soviet-paratrooper-lmg.jpg,23,False,approved
306574,Goblin Walker C,https://www.myminifactory.com/object/3d-print-goblin-walker-c-306574,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-29T09:11:40+00:00,"greenskin, grot, Gobbo, gretchin, Kyoushuneko, kyoushunekominiatures, spacegoblins",https://dl2.myminifactory.com/object-assets/649c553f9871c6.70031220/images/720X720-sci-03-goblin-walker-c.jpg,24,False,approved
306573,Goblin Walker B,https://www.myminifactory.com/object/3d-print-goblin-walker-b-306573,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-29T09:11:40+00:00,"goblin, greenskin, grot, gobbos, gretchin, Kyoushuneko, kyoushunekominiatures, spacegoblins",https://dl2.myminifactory.com/object-assets/649c541e302a21.49986651/images/720X720-sci-02-goblin-walker-b.jpg,27,False,approved
306570,Goblin Walker A,https://www.myminifactory.com/object/3d-print-goblin-walker-a-306570,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-29T09:22:22+00:00,"goblin, space, goblins, greenskin, grot, gobbos, gretchin, Kyoushuneko, kyoshunekominiatures",https://dl2.myminifactory.com/object-assets/649c528e2e1b43.46815320/images/720X720-sci-01-goblin-walker-a.jpg,40,False,approved
306567,Goblin Rigger,https://www.myminifactory.com/object/3d-print-goblin-rigger-306567,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,6.00,USD,2023-06-29T09:22:23+00:00,"goblin, greenskin, grot, gobbos, gretchin, Kyoushuneko, kyoushunekominiatures, spacegoblins",https://dl2.myminifactory.com/object-assets/649c50c1e7bc22.44017990/images/720X720-sci-05-goblin-rigger.jpg,33,False,approved
306565,Goblin Oiler,https://www.myminifactory.com/object/3d-print-goblin-oiler-306565,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,6.00,USD,2023-06-29T09:22:24+00:00,"goblin, greenskin, grot, gobbos, gretchin, Kyoushuneko, kyoushunekominiatures, spacegoblins",https://dl2.myminifactory.com/object-assets/649c4f7fd93d29.00618289/images/720X720-sci-06-goblin-oiler.jpg,22,False,approved
306564,Goblin Gun Master,https://www.myminifactory.com/object/3d-print-goblin-gun-master-306564,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-29T09:22:24+00:00,"goblin, greenskin, grot, Gobbo, gretchin, Kyoushuneko, kyoushunekominniatures, spacegoblin",https://dl2.myminifactory.com/object-assets/649c4e8d8815d2.22327325/images/720X720-sci-04-goblin-gun-master.jpg,36,False,approved
306561,Atlat Javelin Amazon Eagle Warrior,https://www.myminifactory.com/object/3d-print-atlat-javelin-amazon-eagle-warrior-306561,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,12.00,USD,2023-06-29T09:22:25+00:00,"aztec, DungeonsandDragons, amazon, DnD, mesoamerica, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c4d18ac3fc0.74111561/images/720X720-fty-04-amazon-eagle-warrior-atlat-javelin.jpg,28,False,approved
306558,Amazon Eagle Warrior Command Group,https://www.myminifactory.com/object/3d-print-amazon-eagle-warrior-command-group-306558,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,8.00,USD,2023-06-29T09:22:26+00:00,"aztec, DungeonsandDragons, amazon, DnD, mesoamerica, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c4b8b5cc064.61049212/images/720X720-fty-05-amazon-eagle-warrior-command-group.jpg,22,False,approved
306555,Amazon Eagle Warrior Macuahuitl,https://www.myminifactory.com/object/3d-print-amazon-eagle-warrior-macuahuitl-306555,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,12.00,USD,2023-06-29T09:22:28+00:00,"aztec, DungeonsandDragons, amazon, DnD, mesoamerica, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c4a09015205.70273950/images/720X720-fty-01-amazon-eagle-warrior-macuahuitl.jpg,56,False,approved
306553,Amazon Eagle Warrior Spear,https://www.myminifactory.com/object/3d-print-amazon-eagle-warrior-spear-306553,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,12.00,USD,2023-06-29T09:22:29+00:00,"aztec, DungeonsandDragons, amazon, DnD, mesoamerica, Kyoushuneko, JaguarWarrior, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c47ca7e3175.31930843/images/720X720-fty-02-amazon-eagle-warrior-spearl.jpg,37,False,approved
306548,Amazon Eagle Warrior Sun Staff,https://www.myminifactory.com/object/3d-print-amazon-eagle-warrior-sun-staff-306548,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,12.00,USD,2023-06-29T09:22:34+00:00,"aztec, DungeonsandDragons, amazon, DnD, mesoamerica, Kyoushuneko, JaguarWarrior, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/649c4345876752.87715902/images/720X720-fty-03-amazon-eagle-warrior-sun-staff.jpg,23,False,approved
302000,June 2023 Scifi Release,https://www.myminifactory.com/object/3d-print-june-2023-scifi-release-302000,Bundles,SCI-FI Bundle Set Collection,834267,https://www.patreon.com/Kyoushuneko_Miniatures,65.70,USD,2023-06-07T09:29:44+00:00,,https://dl2.myminifactory.com/object-assets/647ffcc545c0e6.91008526/images/720X720-scifi-june-2023-release.jpg,12,False,approved
301999,June 2023 Fantasy June 2023 Release,https://www.myminifactory.com/object/3d-print-june-2023-fantasy-june-2023-release-301999,Bundles,Fantasy Bundle Set Collection,829900,https://www.patreon.com/Kyoushuneko_Miniatures,82.00,USD,2023-06-07T09:29:45+00:00,,https://dl2.myminifactory.com/object-assets/647ff92aa25917.78584666/images/720X720-fantasy-june-2023-release.jpg,36,False,approved
300152,Amazon Beast Tamer - Macana,https://www.myminifactory.com/object/3d-print-amazon-beast-tamer-macana-300152,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-02T09:08:12+00:00,"aztec, beast, age, amazon, 9th, tamer, 9thAge",https://dl2.myminifactory.com/object-assets/6478ad9e69b0f8.51260059/images/720X720-fty-08-amazon-beast-tamer-macana.jpg,15,False,approved
300148,Amazon Beast Tamer - Prod,https://www.myminifactory.com/object/3d-print-amazon-beast-tamer-prod-300148,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-02T09:08:15+00:00,"america, aztec, beast, wargaming, age, amazon, 9th, tamer, meso",https://dl2.myminifactory.com/object-assets/6478ab9ea47cb5.54444189/images/720X720-fty-07-amazon-beast-tamer-prod.jpg,14,False,approved
300138,Amazon Jaguar Warrior - Claw,https://www.myminifactory.com/object/3d-print-amazon-jaguar-warrior-claw-300138,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,14.00,USD,2023-06-02T09:08:17+00:00,"aztec, warrior, Jaguar, amazon, 9thAge, mesoamerica, Kyoushuneko, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/6478a60aaf3e10.49241426/images/720X720-fty-05-amazon-jaguar-warriors-claws-white.jpg,57,False,approved
300134,Queen of Amazon - Macuahuitl,https://www.myminifactory.com/object/3d-print-queen-of-amazon-macuahuitl-300134,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-02T09:08:20+00:00,"aztec, amazon, 9thAge, mesoamerica, Kyoushuneko, kyoushunekominiatures, queenofamazon",https://dl2.myminifactory.com/object-assets/6478a48364eb80.67853632/images/720X720-thalestisx-queen-of-the-amazons-macuahuitl.jpg,115,False,approved
300132,Queen of Amazon - Bow,https://www.myminifactory.com/object/3d-print-queen-of-amazon-bow-300132,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-02T09:08:20+00:00,"aztec, 9thAge, mesoamerica, Kyoushuneko, kyoushunekominiatures, THALESTISX, THALESTISXQUEEN",https://dl2.myminifactory.com/object-assets/6478a2ad677ad4.20723397/images/720X720-thalestisx-queen-of-the-amazons-bow.jpg,46,False,approved
300130,Amazon Jaguar Beast Pack,https://www.myminifactory.com/object/3d-print-amazon-jaguar-beast-pack-300130,Fantasy,Amazon (9th age/ WP),1965840,patreon.com/Kyoushuneko_Miniatures,10.00,USD,2023-06-02T09:08:21+00:00,"aztec, Jaguar, 9thAge, mesoamerica, Kyoushuneko, JaguarWarrior, kyoushunekominiatures, jaguarbeast",https://dl2.myminifactory.com/object-assets/64789fade29017.12450618/images/720X720-fty-09-amazon-jaguar-pack.jpg,53,False,approved
300128,Amazon Beast Tamer - Whip,https://www.myminifactory.com/object/3d-print-amazon-beast-tamer-whip-300128,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-06-02T09:08:27+00:00,"aztec, Jaguar, amazon, 9thAge, mesoamerica, Kyoushuneko, JaguarWarrior, kyoushunekominiatures",https://dl2.myminifactory.com/object-assets/64789c1a050b75.84228589/images/720X720-fty-06-amazon-beast-tamer-whip-1.jpg,23,False,approved
300123,Space Goblin Scrap Tank and Crew,https://www.myminifactory.com/object/3d-print-space-goblin-scrap-tank-and-crew-300123,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,14.00,USD,2023-06-02T09:08:34+00:00,"goblin, scifi, greenskin, Gobbo, gobbos, gretchin, Kyoushuneko, kyoushunekominiature, spacegoblins, greenskingrot",https://dl2.myminifactory.com/object-assets/647899c6d882d8.21833271/images/720X720-sci-03-goblin-scrap-tank.jpg,37,False,approved
300113,Red Goblin Leader,https://www.myminifactory.com/object/3d-print-red-goblin-leader-300113,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,6.00,USD,2023-06-02T09:08:40+00:00,"goblin, scifi, grot, Gobbo, gretchin, Kyoushuneko, kyoushunekominiatures, grinskin",https://dl2.myminifactory.com/object-assets/647894413fb1f0.97833349/images/720X720-sci-02-red-goblin-leader.jpg,44,False,approved
295239,Macuahuitl - Amazon Jaguar Warriors,https://www.myminifactory.com/object/3d-print-macuahuitl-amazon-jaguar-warriors-295239,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,14.00,USD,2023-05-11T09:01:45+00:00,"aztec, fantasy, historical, warrior, maya, Jaguar, amazon, mesoamerica",https://dl2.myminifactory.com/object-assets/645bb6d2e894d2.40268758/images/720X720-fty-02-amazon-jaguar-warriors-macuahuitl-white.jpg,90,False,approved
295237,Command Group - Amazon Jaguar Warriors,https://www.myminifactory.com/object/3d-print-command-group-amazon-jaguar-warriors-295237,Fantasy,Amazon (9th age/ WP),1965840,https://www.patreon.com/Kyoushuneko_Miniatures,8.00,USD,2023-05-11T09:01:47+00:00,"aztec, dragon, dungeons, fantasy, amazon, DnD, mesoamerica, WAP",https://dl2.myminifactory.com/object-assets/645bae3931d2f5.37287716/images/720X720-fty-01-amazon-jaguar-warriors-command-group-white.jpg,34,False,approved
295234,Space Goblin Herd - Pistols,https://www.myminifactory.com/object/3d-print-space-goblin-herd-pistols-295234,Sci-Fi,Cyberpunk Green Skins (Grimdark),1326453,https://www.patreon.com/Kyoushuneko_Miniatures,14.00,USD,2023-05-11T09:01:53+00:00,"goblin, modular, scifi, cyberpunk, grot, grimdark, Gobbo, OPR, gretchin",https://dl2.myminifactory.com/object-assets/645bacfa78b823.39304305/images/720X720-sci-01-space-goblin-herd-pistols-1.jpg,57,False,approved
295230,SG-T Forward Observer Team,https://www.myminifactory.com/object/3d-print-sg-t-forward-observer-team-295230,Sci-Fi,Shi Gun-Tai Death Korps (Grimdark),1787537,https://www.patreon.com/Kyoushuneko_Miniatures,5.00,USD,2023-05-11T09:01:54+00:00,"japanese, scifi, grimdark, Shi, Gun-tai",https://dl2.myminifactory.com/object-assets/645ba94d7ec978.03194226/images/720X720-sci-07-sg-t-forward-observer-team-2-1.jpg,20,False,approved
295224,Monk Mikoshi Shrine Bearers,https://www.myminifactory.com/object/3d-print-monk-mikoshi-shrine-bearers-295224,Fantasy,Japanese Samurai Army (9th Age / WP),1092303,https://www.patreon.com/Kyoushuneko_Miniatures,8.00,USD,2023-05-11T09:02:02+00:00,"japanese, monk, samurai, buddhist, Shrine, bearer, Mikoshi, Budhist",https://dl2.myminifactory.com/object-assets/645ba527e04e57.75731993/images/720X720-fty-11-japanese-monk-mikoshi-shrine-bearers-white-1.jpg,40,False,approved
